"1247","2017-08-09","KRSS","110","51000","57000","0","3780","0.8830"
"1248","2017-08-09","SOLAR","415","0","0","4220","0","0.0000"
"1249","2017-08-10","ARSS","110","60000","66000","0","3600","0.8840"
"1250","2017-08-10","KRSS","110","54000","57000","0","3780","0.8960"
"1251","2017-08-10","SOLAR","415","0","0","4130","0","0.0000"
"1252","2017-08-11","ARSS","110","60000","69000","0","3600","0.8840"
"1253","2017-08-11","KRSS","110","54000","57000","0","3780","0.8970"
"1254","2017-08-11","SOLAR","415","0","0","4500","0","0.0000"
"1255","2017-08-12","ARSS","110","57000","63000","0","3600","0.8830"
"1256","2017-08-12","KRSS","110","48000","54000","0","3780","0.8970"
"1257","2017-08-12","SOLAR","415","0","0","4630","0","0.0000"
"1258","2017-08-13","ARSS","110","54000","66000","0","3600","0.8820"
"1259","2017-08-13","KRSS","110","48000","54000","0","3780","0.8970"
"1260","2017-08-13","SOLAR","415","0","0","2950","0","0.0000"
"1261","2017-08-14","ARSS","110","60000","66000","0","3600","0.8830"
"1262","2017-08-14","KRSS","110","54000","60000","0","3780","0.8980"
"1263","2017-08-14","SOLAR","415","0","0","4130","0","0.0000"
"1264","2017-08-15","ARSS","110","57000","63000","0","3600","0.8820"
"1265","2017-08-15","KRSS","110","48000","54000","0","3780","0.8990"
"1266","2017-08-15","SOLAR","415","0","0","3580","0","0.0000"
"1267","2017-08-16","ARSS","110","57000","66000","0","3600","0.8820"
"1268","2017-08-16","KRSS","110","51000","54000","0","3780","0.8990"
"1269","2017-08-16","SOLAR","415","0","0","4170","0","0.0000"
"1270","2017-08-17","ARSS","110","60000","69000","0","3600","0.8830"
"1271","2017-08-17","KRSS","110","48000","54000","0","3780","0.9000"
"1272","2017-08-17","SOLAR","415","0","0","3600","0","0.0000"
"1273","2017-08-18","ARSS","110","60000","63000","0","3600","0.8820"
"1274","2017-08-18","KRSS","110","54000","57000","0","3780","0.9020"
"1275","2017-08-18","SOLAR","415","0","0","3200","0","0.0000"
"1276","2017-08-19","ARSS","110","51000","63000","0","3600","0.8820"
"1277","2017-08-19","KRSS","110","48000","51000","0","3780","0.9020"
"1278","2017-08-19","SOLAR","415","0","0","4640","0","0.0000"
"1279","2017-08-20","ARSS","110","54000","60000","0","3600","0.8820"
"1280","2017-08-20","KRSS","110","51000","54000","0","3780","0.9030"
"1281","2017-08-20","SOLAR","415","0","0","3880","0","0.0000"
"1282","2017-08-21","ARSS","110","72000","75000","0","3900","0.8850"
"1283","2017-08-21","KRSS","110","36000","42000","0","3780","0.9030"
"1284","2017-08-21","SOLAR","415","0","0","4410","0","0.0000"
"1285","2017-08-22","ARSS","110","69000","69000","0","4200","0.8900"
"1286","2017-08-22","KRSS","110","42000","45000","0","3780","0.9030"
"1287","2017-08-22","SOLAR","415","0","0","2090","0","0.0000"
"1288","2017-08-23","ARSS","110","72000","75000","0","4200","0.8930"
"1289","2017-08-23","KRSS","110","39000","42000","0","3780","0.9030"
"1290","2017-08-23","SOLAR","415","0","0","4190","0","0.0000"
"1291","2017-08-24","ARSS","110","72000","75000","0","4200","0.8970"
"1292","2017-08-24","KRSS","110","39000","42000","0","3780","0.9035"
"1293","2017-08-24","SOLAR","415","0","0","2360","0","0.0000"
"1294","2017-08-25","ARSS","110","69000","72000","0","4200","0.8990"
"1295","2017-08-25","KRSS","110","36000","39000","0","3780","0.9060"
"1296","2017-08-25","SOLAR","415","0","0","2350","0","0.0000"
"1297","2017-08-26","ARSS","110","66000","69000","0","4200","0.9010"
"1298","2017-08-26","KRSS","110","36000","36000","0","2250","0.9110"
"1299","2017-08-26","SOLAR","415","0","0","4610","0","0.0000"
"1300","2017-08-27","ARSS","110","69000","69000","0","4200","0.9030"
"1301","2017-08-27","KRSS","110","36000","42000","0","2250","0.9220"
"1302","2017-08-27","SOLAR","415","0","0","2860","0","0.0000"
"1303","2017-08-28","ARSS","110","69000","75000","0","4200","0.9050"
"1304","2017-08-28","KRSS","110","39000","39000","0","2250","0.9330"
"1305","2017-08-28","SOLAR","415","0","0","2610","0","0.0000"
"1306","2017-08-29","ARSS","110","60000","60000","0","4200","0.9030"
"1307","2017-08-29","KRSS","110","51000","57000","0","5940","0.9250"
"1308","2017-08-29","SOLAR","415","0","0","3960","0","0.0000"
"1309","2017-08-30","ARSS","110","69000","75000","0","4200","0.9490"
"1310","2017-08-30","KRSS","110","36000","39000","0","5940","0.9240"
"1311","2017-08-30","SOLAR","415","0","0","5430","0","0.0000"
"1312","2017-08-31","ARSS","110","72000","72000","0","4200","0.9510"
"1313","2017-08-31","KRSS","110","42000","45000","0","5940","0.9240"
"1314","2017-08-31","SOLAR","415","0","0","4230","0","0.0000"
"1315","2017-09-01","ARSS","110","69000","72000","0","4200","0.9550"
"1316","2017-09-01","SOLAR","415","0","0","3330","0","0.0000"
"1317","2017-09-01","KRSS","110","39000","42000","0","5940","0.9260"
"1318","2017-09-02","ARSS","110","53000","66000","0","4200","0.9600"
"1319","2017-09-02","KRSS","110","33000","36000","0","5940","0.9260"
"1320","2017-09-02","SOLAR","25","0","0","3920","0","0.0000"
"1321","2017-09-03","ARSS","110","72000","75000","0","4200","0.9560"
"1322","2017-09-03","KRSS","110","36000","36000","0","5940","0.9270"
"1323","2017-09-03","SOLAR","415","0","0","4790","0","0.0000"
"1324","2017-09-04","ARSS","110","69000","72000","0","4200","0.9580"
"1325","2017-09-04","KRSS","110","39000","39000","0","5940","0.9290"
"1326","2017-09-04","SOLAR","415","0","0","4690","0","0.0000"
"1327","2017-09-05","ARSS","110","72000","75000","0","4500","0.9600"
"1328","2017-09-05","KRSS","110","36000","39000","0","5940","0.9300"
"1329","2017-09-05","SOLAR","415","0","0","4850","0","0.0000"
"1330","2017-09-06","ARSS","110","72000","75000","0","4500","0.9600"
"1331","2017-09-06","KRSS","110","39000","42000","0","5940","0.9320"
"1332","2017-09-06","SOLAR","415","0","0","4480","0","0.0000"
"1333","2017-09-07","ARSS","110","72000","75000","0","4500","0.9580"
"1334","2017-09-07","KRSS","110","39000","42000","0","5940","0.9310"
"1335","2017-09-07","SOLAR","415","0","0","4490","0","0.0000"
"1336","2017-09-08","ARSS","110","69000","72000","0","4500","0.9570"
"1337","2017-09-08","KRSS","110","39000","42000","0","5940","0.9290"
"1338","2017-09-08","SOLAR","415","0","0","3880","0","0.0000"
"1339","2017-09-09","ARSS","110","63000","69000","0","4500","0.9540"
"1340","2017-09-09","KRSS","110","36000","39000","0","5940","0.9270"
"1341","2017-09-09","SOLAR","415","0","0","4150","0","0.0000"
"1342","2017-09-10","ARSS","110","69000","75000","0","4500","0.9520"
"1343","2017-09-10","KRSS","110","36000","42000","0","5940","0.9260"
"1344","2017-09-10","SOLAR","415","0","0","3680","0","0.0000"
"1345","2017-09-11","ARSS","110","69000","72000","0","4500","0.9520"
"1346","2017-09-11","KRSS","110","39000","42000","0","5940","0.9250"
"1347","2017-09-11","SOLAR","415","0","0","3880","0","0.0000"
"1348","2017-09-12","ARSS","110","69000","75000","0","4500","0.9510"
"1349","2017-09-12","KRSS","110","39000","42000","0","5940","0.9260"
"1350","2017-09-12","SOLAR","415","0","0","4220","0","0.0000"
"1351","2017-09-13","ARSS","110","72000","72000","0","4500","0.9510"
"1352","2017-09-13","KRSS","110","39000","39000","0","5940","0.9800"
"1353","2017-09-13","SOLAR","415","0","0","3520","0","0.0000"
"1354","2017-09-14","ARSS","110","72000","75000","0","4500","0.9520"
"1355","2017-09-14","KRSS","110","39000","39000","0","4800","0.9600"
"1356","2017-09-14","SOLAR","415","0","0","3710","0","0.0000"
"1357","2017-09-15","ARSS","110","69000","75000","0","4500","0.9520"
"1358","2017-09-15","KRSS","110","39000","39000","0","4800","0.9800"
"1359","2017-09-15","SOLAR","415","0","0","2990","0","0.0000"
"1360","2017-09-16","ARSS","110","63000","66000","0","4500","0.9520"
"1361","2017-09-16","KRSS","110","39000","42000","0","4800","0.9700"
"1362","2017-09-16","SOLAR","415","0","0","1430","0","0.0000"
"1363","2017-09-17","ARSS","110","72000","75000","0","4500","0.9520"
"1364","2017-09-17","KRSS","110","36000","36000","0","4800","0.9700"
"1365","2017-09-17","SOLAR","415","0","0","2490","0","0.0000"
"1366","2017-09-18","ARSS","110","72000","75000","0","4500","0.9530"
"1367","2017-09-18","KRSS","110","39000","39000","0","4800","0.9700"
"1368","2017-09-18","SOLAR","415","0","0","4050","0","0.0000"
"1369","2017-09-19","ARSS","110","69000","72000","0","4500","0.9530"
"1370","2017-09-19","KRSS","110","33000","36000","0","4800","0.9700"
"1371","2017-09-19","SOLAR","415","0","0","4980","0","0.0000"
"1372","2017-09-20","ARSS","110","72000","72000","0","4500","0.9540"
"1373","2017-09-20","KRSS","110","36000","39000","0","4800","0.9700"
"1374","2017-09-20","SOLAR","415","0","0","4140","0","0.0000"
"1375","2017-09-21","ARSS","110","69000","72000","0","4500","0.9550"
"1376","2017-09-21","KRSS","110","42000","39000","0","4800","0.9700"
"1377","2017-09-21","SOLAR","415","0","0","5200","0","0.0000"
"1378","2017-09-22","ARSS","110","72000","75000","0","4500","0.9550"
"1379","2017-09-22","KRSS","110","36000","39000","0","4800","0.9700"
"1380","2017-09-22","SOLAR","415","0","0","0","0","0.0000"
"1381","2017-09-23","ARSS","110","66000","69000","0","4500","0.9530"
"1382","2017-09-23","KRSS","110","36000","39000","0","4800","0.9700"
"1383","2017-09-23","SOLAR","415","0","0","3830","0","0.0000"
"1384","2017-09-24","ARSS","110","69000","72000","0","4500","0.9560"
"1385","2017-09-24","KRSS","110","39000","39000","0","4800","0.9700"
"1386","2017-09-24","SOLAR","415","0","0","1770","0","0.0000"
"1387","2017-09-25","ARSS","110","69000","72000","0","4500","0.9560"
"1388","2017-09-25","KRSS","110","36000","39000","0","4800","0.9600"
"1389","2017-09-25","SOLAR","415","0","0","1450","0","0.0000"
"1390","2017-09-26","ARSS","110","72000","75000","0","4500","0.9560"
"1391","2017-09-26","KRSS","110","39000","39000","0","4800","0.9600"
"1392","2017-09-26","SOLAR","415","0","0","2060","0","0.0000"
"1393","2017-09-27","ARSS","110","72000","72000","0","4500","0.9560"
"1394","2017-09-27","KRSS","110","39000","42000","0","2100","0.9600"
"1395","2017-09-27","SOLAR","415","0","0","1950","0","0.0000"
"1396","2017-09-28","ARSS","110","75000","78000","0","4500","0.9570"
"1397","2017-09-28","KRSS","110","36000","36000","0","2100","0.9700"
"1398","2017-09-28","SOLAR","415","0","0","2950","0","0.0000"
"1399","2017-09-29","ARSS","110","69000","72000","0","4500","0.9570"
"1400","2017-09-29","KRSS","110","36000","36000","0","2100","0.9800"
"1401","2017-09-29","SOLAR","415","0","0","3210","0","0.0000"
"1402","2017-09-30","ARSS","110","63000","66000","0","3900","0.9390"
"1403","2017-09-30","KRSS","110","39000","39000","0","2100","0.9700"
"1404","2017-09-30","SOLAR","415","0","0","2930","0","0.0000"
"1405","2017-10-01","ARSS","110","72000","72000","0","3900","0.9520"
"1406","2017-10-01","KRSS","110","36000","36000","0","2100","0.9700"
"1407","2017-10-01","SOLAR","415","0","0","2540","0","0.0000"
"1408","2017-10-02","ARSS","110","69000","75000","0","4200","0.9580"
"1409","2017-10-02","KRSS","110","33000","36000","0","2100","0.9700"
"1410","2017-10-02","SOLAR","415","0","0","4780","0","0.0000"
"1411","2017-10-03","ARSS","110","72000","75000","0","4200","0.9580"
"1412","2017-10-03","KRSS","110","36000","39000","0","2100","0.9700"
"1413","2017-10-03","SOLAR","415","0","0","4420","0","0.0000"
"1414","2017-10-04","ARSS","110","72000","72000","0","4200","0.9590"
"1415","2017-10-04","KRSS","110","39000","39000","0","2100","0.9700"
"1416","2017-10-04","SOLAR","415","0","0","4120","0","0.0000"
"1417","2017-10-05","ARSS","110","72000","75000","0","4200","0.9600"
"1418","2017-10-05","KRSS","110","39000","39000","0","2700","0.9700"
"1419","2017-10-05","SOLAR","415","0","0","2990","0","0.0000"
"1420","2017-10-06","ARSS","110","54000","60000","0","4200","0.9550"
"1421","2017-10-06","KRSS","110","51000","51000","0","4200","0.9700"
"1422","2017-10-06","SOLAR","415","0","0","4390","0","0.0000"
"1423","2017-10-07","ARSS","110","45000","51000","0","4200","0.9520"
"1424","2017-10-07","KRSS","110","57000","57000","0","4200","0.9700"
"1425","2017-10-07","SOLAR","415","0","0","4880","0","0.0000"
"1426","2017-10-08","ARSS","110","51000","54000","0","4200","0.9470"
"1427","2017-10-08","KRSS","110","54000","54000","0","4200","0.9800"
"1428","2017-10-08","SOLAR","415","0","0","4230","0","0.0000"
"1429","2017-10-09","ARSS","110","72000","72000","0","4200","0.9460"
"1430","2017-10-09","KRSS","110","36000","39000","0","4200","0.9700"
"1431","2017-10-09","SOLAR","415","0","0","4350","0","0.0000"
"1432","2017-10-10","ARSS","110","69000","78000","0","4200","0.9470"
"1433","2017-10-10","KRSS","110","36000","39000","0","4200","0.9700"
"1434","2017-10-10","SOLAR","415","0","0","4240","0","0.0000"
"1435","2017-10-11","ARSS","110","72000","75000","0","4200","0.9470"
"1436","2017-10-11","KRSS","110","39000","39000","0","4200","0.9700"
"1437","2017-10-11","SOLAR","415","0","0","3990","0","0.0000"
"1438","2017-10-12","ARSS","110","72000","75000","0","4200","0.9480"
"1439","2017-10-12","KRSS","110","42000","39249","0","4200","0.9700"
"1440","2017-10-12","SOLAR","415","0","0","1970","0","0.0000"
"1441","2017-10-13","ARSS","110","69000","72000","0","4200","0.9480"
"1442","2017-10-13","KRSS","110","42000","39740","0","4200","0.9700"
"1443","2017-10-13","SOLAR","415","0","0","1010","0","0.0000"
"1444","2017-10-14","ARSS","110","63000","69000","0","4200","0.9460"
"1445","2017-10-14","KRSS","110","39000","39000","0","4200","0.9700"
"1446","2017-10-14","SOLAR","415","0","0","1960","0","0.0000"
"1447","2017-10-15","ARSS","110","69000","75000","0","4200","0.9460"
"1448","2017-10-15","KRSS","110","36000","39000","0","4200","0.9700"
"1449","2017-10-15","SOLAR","415","0","0","2120","0","0.0000"
"1450","2017-10-16","ARSS","110","75000","75000","0","4200","0.9470"
"1451","2017-10-16","KRSS","110","42000","42000","0","4200","0.9700"
"1452","2017-10-16","SOLAR","415","0","0","960","0","0.0000"
"1453","2017-10-17","ARSS","110","72000","75000","0","4200","0.9480"
"1454","2017-10-17","KRSS","110","42000","42000","0","4200","0.9700"
"1455","2017-10-17","SOLAR","415","0","0","600","0","0.0000"
"1456","2017-10-18","ARSS","110","69000","72000","0","4200","0.9490"
"1457","2017-10-18","KRSS","110","36000","39000","0","4200","0.9700"
"1458","2017-10-18","SOLAR","415","0","0","3400","0","0.0000"
"1459","2017-10-19","ARSS","110","72000","75000","0","4200","0.9500"
"1460","2017-10-19","KRSS","110","39000","39000","0","4200","0.9700"
"1461","2017-10-19","SOLAR","415","0","0","5720","0","0.0000"
"1462","2017-10-20","ARSS","110","72000","75000","0","4200","0.9510"
"1463","2017-10-20","KRSS","110","39000","39000","0","4200","0.9700"
"1464","2017-10-20","SOLAR","415","0","0","4370","0","0.0000"
"1465","2017-10-21","ARSS","110","66000","69000","0","4200","0.9510"
"1466","2017-10-21","KRSS","110","36000","42000","0","4200","0.9700"
"1467","2017-10-21","SOLAR","415","0","0","4150","0","0.0000"
"1468","2017-10-22","ARSS","110","69000","72000","0","4200","0.9520"
"1469","2017-10-22","KRSS","110","36000","48000","0","4200","0.9600"
"1470","2017-10-22","SOLAR","415","0","0","2380","0","0.0000"
"1471","2017-10-23","ARSS","110","72000","72000","0","4200","0.9530"
"1472","2017-10-23","KRSS","110","39000","45000","0","4200","0.9600"
"1473","2017-10-23","SOLAR","415","0","0","4160","0","0.0000"
"1474","2017-10-24","ARSS","110","72000","75000","0","4200","0.9530"
"1475","2017-10-24","KRSS","110","42000","45000","0","4200","0.9500"
"1476","2017-10-24","SOLAR","415","0","0","2990","0","0.0000"
"1477","2017-10-25","ARSS","110","66000","72000","0","4200","0.9540"
"1478","2017-10-25","KRSS","110","42000","42000","0","4200","0.9600"
"1479","2017-10-25","SOLAR","415","0","0","2640","0","0.0000"
"1480","2017-10-26","ARSS","110","69000","69000","0","4200","0.9540"
"1481","2017-10-26","KRSS","110","39000","45000","0","4200","0.9500"
"1482","2017-10-26","SOLAR","110","0","0","2730","0","1.0000"
"1483","2017-10-27","ARSS","110","69000","69000","0","4200","0.9540"
"1484","2017-10-27","KRSS","110","36000","42000","0","2400","0.8800"
"1485","2017-10-27","SOLAR","415","0","0","3960","0","0.0000"
"1486","2017-10-28","ARSS","110","57000","57000","0","4200","0.9540"
"1487","2017-10-28","KRSS","110","54000","60000","0","6000","0.8900"
"1488","2017-10-28","SOLAR","415","0","0","3240","0","0.0000"
"1489","2017-10-29","ARSS","110","45000","48000","0","4200","0.9550"
"1490","2017-10-29","KRSS","110","60000","60000","0","6000","0.9600"
"1491","2017-10-29","SOLAR","415","0","0","4160","0","0.0000"
"1492","2017-10-30","ARSS","110","63000","69000","0","4200","0.9520"
"1493","2017-10-30","KRSS","110","48000","54000","0","6000","0.9100"
"1494","2017-10-30","SOLAR","415","0","0","380","0","0.0000"
"1495","2017-10-31","ARSS","110","69000","72000","0","4200","0.9590"
"1496","2017-10-31","KRSS","110","42000","48000","0","6000","0.9100"
"1497","2017-10-31","SOLAR","415","0","0","1840","0","0.0000"
"1498","2017-11-01","ARSS","110","66000","69000","0","4200","0.9550"
"1499","2017-11-01","KRSS","110","48000","51000","0","6000","0.9100"
"1500","2017-11-01","SOLAR","415","0","0","820","0","0.0000"
"1501","2017-11-02","ARSS","110","69000","72000","0","4500","0.9540"
"1502","2017-11-02","KRSS","110","39000","48000","0","6000","0.9100"
"1503","2017-11-02","SOLAR","415","0","0","4070","0","0.0000"
"1504","2017-11-03","ARSS","110","66000","69000","0","4500","0.9500"
"1505","2017-11-03","KRSS","110","45000","48000","0","6000","0.9100"
"1506","2017-11-03","SOLAR","110","0","0","2300","0","0.0000"
"1507","2017-11-04","ARSS","110","63000","69000","0","4500","0.9480"
"1508","2017-11-04","KRSS","110","39000","39000","0","6000","0.9100"
"1509","2017-11-04","SOLAR","110","0","0","1660","0","0.0000"
"1510","2017-11-05","ARSS","110","69000","72000","0","4500","0.9460"
"1511","2017-11-05","KRSS","110","42000","48000","0","6000","0.9100"
"1512","2017-11-05","SOLAR","415","0","0","2410","0","0.0000"
"1513","2017-11-06","ARSS","110","69000","75000","0","4500","0.9460"
"1514","2017-11-06","KRSS","110","45000","51000","0","6000","0.9100"
"1515","2017-11-06","SOLAR","415","0","0","1750","0","0.0000"
"1516","2017-11-07","ARSS","110","69000","75000","0","4500","0.9440"
"1517","2017-11-07","KRSS","110","45000","51000","0","6000","0.9000"
"1518","2017-11-07","SOLAR","415","0","0","940","0","0.0000"
"1519","2017-11-08","ARSS","110","72000","78000","0","4500","0.9400"
"1520","2017-11-08","KRSS","110","39000","39000","0","6000","0.9000"
"1521","2017-11-08","SOLAR","415","0","0","4210","0","0.0000"
"1522","2017-11-09","ARSS","110","69000","75000","0","4500","0.9360"
"1523","2017-11-09","KRSS","110","39000","42000","0","6000","0.9000"
"1524","2017-11-09","SOLAR","415","0","0","4520","0","0.0000"
"1525","2017-11-10","ARSS","110","69000","78000","0","4500","0.9330"
"1526","2017-11-10","KRSS","110","42000","57000","0","6000","0.9000"
"1527","2017-11-10","SOLAR","415","0","0","970","0","0.0000"
"1528","2017-11-11","ARSS","110","60000","69000","0","4500","0.9300"
"1529","2017-11-11","KRSS","110","42000","45000","0","6000","0.9000"
"1530","2017-11-11","SOLAR","415","0","0","998","0","0.0000"
"1531","2017-11-12","ARSS","110","66000","72000","0","4500","0.9270"
"1532","2017-11-12","KRSS","110","42000","42000","0","6000","0.9000"
"1533","2017-11-12","SOLAR","415","0","0","1250","0","0.0000"
"1534","2017-11-13","ARSS","110","69000","75000","0","4500","0.9260"
"1535","2017-11-13","KRSS","110","42000","48000","0","6000","0.9000"
"1536","2017-11-13","SOLAR","415","0","0","1330","0","0.0000"
"1537","2017-11-14","ARSS","110","66000","75000","0","4500","0.9240"
"1538","2017-11-14","KRSS","110","39000","45000","0","6000","0.9000"
"1539","2017-11-14","SOLAR","415","0","0","1400","0","0.0000"
"1540","2017-11-15","ARSS","110","72000","75000","0","4500","0.9240"
"1541","2017-11-15","KRSS","110","42000","45000","0","6000","0.9000"
"1542","2017-11-15","SOLAR","415","0","0","4360","0","0.0000"
"1543","2017-11-16","ARSS","110","72000","81000","0","4500","0.9220"
"1544","2017-11-16","KRSS","110","45000","48000","0","6000","0.9000"
"1545","2017-11-16","SOLAR","415","0","0","3870","0","0.0000"
"1546","2017-11-17","ARSS","110","69000","75000","0","4500","0.9220"
"1547","2017-11-17","KRSS","110","42000","45000","0","6000","0.9000"
"1548","2017-11-17","SOLAR","415","0","0","2770","0","0.0000"
"1549","2017-11-18","ARSS","110","63000","69000","0","4500","0.9230"
"1550","2017-11-18","KRSS","110","42000","45000","0","6000","0.9000"
"1551","2017-11-18","SOLAR","415","0","0","3020","0","0.0000"
"1552","2017-11-19","ARSS","110","66000","72000","0","4500","0.9230"
"1553","2017-11-19","KRSS","110","42000","48000","0","6000","0.9000"
"1554","2017-11-19","SOLAR","415","0","0","3960","0","0.0000"
"1555","2017-11-20","ARSS","110","69000","72000","0","4500","0.9230"
"1556","2017-11-20","KRSS","110","42000","51000","0","6000","0.9000"
"1557","2017-11-20","SOLAR","415","0","0","3330","0","0.0000"
"1558","2017-11-21","ARSS","110","72000","78000","0","4500","0.9240"
"1559","2017-11-21","KRSS","110","45000","48000","0","6000","0.9000"
"1560","2017-11-21","SOLAR","415","0","0","4040","0","0.0000"
"1561","2017-11-22","ARSS","110","69000","75000","0","4500","0.9240"
"1562","2017-11-22","KRSS","110","42000","45000","0","6000","0.9000"
"1563","2017-11-22","SOLAR","415","0","0","3640","0","0.0000"
"1564","2017-11-23","ARSS","110","69000","75000","0","4500","0.9240"
"1565","2017-11-23","KRSS","110","42000","42000","0","6000","0.9000"
"1566","2017-11-23","SOLAR","415","0","0","3980","0","0.0000"
"1567","2017-11-24","ARSS","110","69000","75000","0","4500","0.9230"
"1568","2017-11-24","KRSS","110","48000","51000","0","6000","0.9100"
"1569","2017-11-24","SOLAR","415","0","0","2807","0","0.0000"
"1570","2017-11-25","ARSS","110","63000","69000","0","4500","0.9220"
"1571","2017-11-25","KRSS","110","42000","42000","0","6000","0.9100"
"1572","2017-11-25","SOLAR","415","0","0","3030","0","0.0000"
"1573","2017-11-26","ARSS","110","69000","75000","0","4500","0.9220"
"1574","2017-11-26","KRSS","110","42000","42000","0","6000","0.9100"
"1575","2017-11-26","SOLAR","110","0","0","1770","0","0.0000"
"1576","2017-11-27","ARSS","110","66000","75000","0","4500","0.9220"
"1577","2017-11-27","KRSS","110","42000","45000","0","6000","0.9100"
"1578","2017-11-27","SOLAR","415","0","0","2150","0","0.0000"
"1579","2017-11-28","ARSS","110","72000","75000","0","4500","0.9220"
"1580","2017-11-28","KRSS","110","42000","51000","0","2400","0.8300"
"1581","2017-11-28","SOLAR","25","0","0","3500","0","0.0000"
"1582","2017-11-29","ARSS","110","63000","75000","0","4500","0.9220"
"1583","2017-11-29","KRSS","110","42000","48000","0","2400","0.8600"
"1584","2017-11-29","SOLAR","415","0","0","1850","0","0.0000"
"1585","2017-11-30","ARSS","110","72000","75000","0","3900","0.9110"
"1586","2017-11-30","KRSS","110","48000","48000","0","2700","0.8800"
"1587","2017-11-30","SOLAR","415","0","0","1319","0","0.0000"
"1588","2017-12-01","ARSS","110","66000","72000","0","3900","0.9120"
"1589","2017-12-01","KRSS","110","42000","51000","0","2700","0.8800"
"1590","2017-12-01","SOLAR","415","0","0","1740","0","0.0000"
"1591","2017-12-02","ARSS","110","63000","72000","0","3900","0.9240"
"1592","2017-12-02","KRSS","110","39000","48000","0","2700","0.8500"
"1593","2017-12-02","SOLAR","415","0","0","3960","0","0.0000"
"1594","2017-12-03","ARSS","110","66000","72000","0","3900","0.9090"
"1595","2017-12-03","KRSS","110","39000","48000","0","2700","0.8500"
"1596","2017-12-03","SOLAR","415","0","0","2140","0","0.0000"
"1597","2017-12-04","ARSS","110","69000","72000","0","3900","0.9100"
"1598","2017-12-04","KRSS","110","39000","45000","0","2700","0.8600"
"1599","2017-12-04","SOLAR","415","0","0","3490","0","0.0000"
"1600","2017-12-05","ARSS","110","69000","75000","0","3900","0.9130"
"1601","2017-12-05","KRSS","110","42000","42000","0","2700","0.8700"
"1602","2017-12-05","SOLAR","415","0","0","2680","0","0.0000"
"1603","2017-12-06","ARSS","110","69000","75000","0","4200","0.9150"
"1604","2017-12-06","KRSS","110","39000","45000","0","2700","0.8700"
"1605","2017-12-06","SOLAR","415","0","0","3230","0","0.0000"
"1606","2017-12-07","ARSS","110","66000","72000","0","4200","0.9140"
"1607","2017-12-07","KRSS","110","42000","48000","0","2700","0.8700"
"1608","2017-12-07","SOLAR","415","0","0","2750","0","0.0000"
"1609","2017-12-08","ARSS","110","69000","72000","0","4200","0.9190"
"1610","2017-12-08","KRSS","110","39000","42000","0","2700","0.8700"
"1611","2017-12-08","SOLAR","415","0","0","4280","0","0.0000"
"1612","2017-12-09","ARSS","110","63000","72000","0","4200","0.9180"
"1613","2017-12-09","KRSS","110","36000","42000","0","2700","0.8700"
"1614","2017-12-09","SOLAR","415","0","0","4030","0","0.0000"
"1615","2017-12-10","ARSS","110","66000","72000","0","4200","0.9190"
"1616","2017-12-10","KRSS","110","36000","42000","0","2700","0.8700"
"1617","2017-12-10","SOLAR","415","0","0","4070","0","0.0000"
"1618","2017-12-11","ARSS","110","69000","75000","0","4200","0.9200"
"1619","2017-12-11","KRSS","110","42000","51000","0","2700","0.8600"
"1620","2017-12-11","SOLAR","415","0","0","3060","0","0.0000"
"1621","2017-12-12","ARSS","110","72000","75000","0","4200","0.9210"
"1622","2017-12-12","KRSS","110","42000","45000","0","2700","0.8700"
"1623","2017-12-12","SOLAR","415","0","0","2710","0","0.0000"
"1624","2017-12-13","ARSS","110","72000","75000","0","4200","0.9220"
"1625","2017-12-13","KRSS","110","39000","39000","0","2700","0.8700"
"1626","2017-12-13","SOLAR","415","0","0","3050","0","0.0000"
"1627","2017-12-14","ARSS","110","69000","78000","0","4500","0.9220"
"1628","2017-12-14","KRSS","110","42000","54000","0","2700","0.8700"
"1629","2017-12-14","SOLAR","415","0","0","2970","0","0.0000"
"1630","2017-12-15","ARSS","110","63000","72000","0","4500","0.9220"
"1631","2017-12-15","KRSS","110","42000","48000","0","2700","0.8700"
"1632","2017-12-15","SOLAR","415","0","0","2820","0","0.0000"
"1633","2017-12-16","ARSS","110","69000","69000","0","4500","0.9210"
"1634","2017-12-16","KRSS","110","36000","42000","0","2700","0.8700"
"1635","2017-12-16","SOLAR","415","0","0","3960","0","0.0000"
"1636","2017-12-17","ARSS","110","36000","36000","0","2700","0.8700"
"1637","2017-12-17","KRSS","110","36000","36000","0","2700","0.8700"
"1638","2017-12-17","SOLAR","415","0","0","4350","0","0.0000"
"1639","2017-12-18","ARSS","110","72000","75000","0","4500","0.9220"
"1640","2017-12-18","KRSS","110","42000","51000","0","2700","0.8700"
"1641","2017-12-18","SOLAR","415","0","0","3040","0","0.0000"
"1642","2017-12-19","ARSS","110","69000","78000","0","4500","0.9200"
"1643","2017-12-19","KRSS","110","39000","42000","0","2700","0.8700"
"1644","2017-12-19","SOLAR","415","0","0","3500","0","0.0000"
"1645","2017-12-20","ARSS","110","69000","78000","0","4500","0.9190"
"1646","2017-12-20","KRSS","110","36000","36000","0","2700","0.8800"
"1647","2017-12-20","SOLAR","415","0","0","4670","0","0.0000"
"1648","2017-12-21","ARSS","110","72000","81000","0","4500","0.9170"
"1649","2017-12-21","KRSS","110","39000","42000","0","2700","0.8800"
"1650","2017-12-21","SOLAR","415","0","0","1620","0","0.0000"
